,time,lat,lon,SST,LISST_small,LISST_medium,LISST_large,Chl_fl,Scattering,CDOM_fl
618,2017-05-31T19:39:57,33.045525621242106,-157.995555564331,17.8382307109071,0.0608490856911577,1.73991840645077,0.18834481990269106,0.0508223193277311,9.656713058823521e-05,
619,2017-05-31T19:45:26,33.061059709493605,-157.995895570116,17.7843980658956,0.0683589141348172,1.84594693638462,0.17487183216476002,0.0534705882352941,0.00010839187058823499,
620,2017-05-31T19:50:55,33.076554700932,-157.996401567906,17.743777931633197,0.0739642374572509,2.01429937075888,0.227724712410068,0.056757781512605014,0.000121078157142857,
621,2017-05-31T19:56:23,33.0920852646966,-157.997062922571,17.771988660130898,0.116599166959284,2.21060276886995,0.210151048445684,0.0558949159663866,0.00016410691796218502,1.84004628571429
622,2017-05-31T20:39:39,33.2159672351063,-157.998688237481,17.7879446469307,0.132607424061825,2.28236486718713,0.26143197416088,0.0573180504201681,0.000182551751092437,
623,2017-05-31T20:45:08,33.2318922599264,-157.99866418575502,17.7519384603166,0.129654489154702,2.3014574078872703,0.210143193349531,0.0602248739495799,0.000176805219327731,
624,2017-05-31T20:50:37,33.2479315633986,-157.998749612217,17.7214195537575,0.126144700375593,2.27859596532842,0.192962755003562,0.0676219159663866,0.000171592618991596,
625,2017-05-31T20:56:06,33.2638618832196,-157.999111089041,17.745791298325397,0.125806830371414,2.25425730069941,0.19266948432730305,0.0664235294117647,0.00016647,
626,2017-05-31T21:01:35,33.279743397958605,-157.99956929619,17.7498710976762,,,,,,1.852895
627,2017-05-31T21:07:04,33.294128238259695,-157.999852505386,17.7003728053037,0.106360560349488,2.13809779548731,0.19688317302388,0.0650026890756303,0.00016036354285714298,1.83885
628,2017-05-31T21:12:33,33.3080411162415,-158.000034533502,17.6449866932943,0.115472940389399,2.20653085844787,0.216934107071498,0.0644260840336135,0.00016351298016806698,
629,2017-05-31T21:18:02,33.322052798242396,-158.000146831226,17.6509973487233,0.113719869892244,2.21384895595886,0.203670736070432,0.0626551260504202,0.000162410234873949,
630,2017-05-31T21:23:31,33.3362592004242,-158.000089554743,17.6882556023908,0.111347800001105,2.20759212949058,0.20194017403611605,0.0564044369747899,0.000162872641512605,
631,2017-05-31T21:29:00,33.3513907545429,-158.000118429487,17.6178786337452,0.111903896542389,2.1668717083499898,0.19927547180816,0.0572863865546218,0.000166931188235294,
632,2017-05-31T21:34:29,33.3675731239354,-158.00009188588498,17.6067130930532,0.111981129449311,2.15936414113417,0.18454051435806892,0.0573761344537815,0.00016508011764705902,
633,2017-05-31T21:39:58,33.3838114314461,-157.999998920348,17.6250103901743,0.11037121451605303,2.11733880815905,0.188484086081683,0.052293781512605005,0.000164757376134454,
634,2017-05-31T21:45:26,33.3999548003843,-157.999854879907,17.5012054685914,0.104401640423411,1.92472180246938,0.28742905111269,0.0453791596638655,0.000160018102941177,
635,2017-05-31T21:50:55,33.416225040517396,-157.999715172504,17.278547002044498,0.0983491527842418,1.9256713533126,0.3868921081156741,0.0536926386554622,0.00016726105966386498,
636,2017-05-31T21:56:24,33.432789155110605,-157.999646935165,17.2817017087963,0.113420385054497,1.93428865051354,0.239701557824413,0.0485915036679995,0.000171368495719856,1.86164
637,2017-05-31T22:39:40,33.5607215422191,-158.000046881012,17.1807412924664,0.12353483203897,1.9681597463316,0.303852123221213,0.0508453109243697,0.000191296908907563,
638,2017-05-31T22:45:09,33.5767441329508,-158.00028885631,17.1412417480619,0.1322102760709,1.86144806253774,0.2535099843233061,0.050938487394958,0.000184793207142857,
639,2017-05-31T22:50:37,33.5926916350105,-158.000304012514,17.1059782893979,0.131018838051253,1.66950309736347,0.23351179104931305,0.0454035630252101,0.00016611657277311,
640,2017-05-31T22:56:07,33.6086727431314,-158.000149074597,17.0157661496597,0.129705957424195,1.81201019367247,0.334643205545722,0.0481694117647059,0.000181979372268908,
641,2017-05-31T23:01:35,33.6247746925875,-157.999981051334,17.0738049966447,,,,,,1.89826678571429
642,2017-05-31T23:07:04,33.6403932665592,-158.000091968829,17.1295608249687,0.108534248118166,2.06039460228974,0.292514432285207,0.0606010084033614,0.000166356733613445,1.9013142857142904
643,2017-05-31T23:12:33,33.6547703190819,-158.00011403979602,17.2529680992933,0.101429228401728,2.03102590162162,0.233064183013193,0.0626448403361345,0.000152871445210084,
644,2017-05-31T23:18:02,33.6688635399674,-158.000169517677,17.2496089762253,0.0849118285625389,1.7787217671019098,0.25873368172565,0.0584208403361345,0.000131099299159664,
645,2017-05-31T23:23:31,33.6829484320763,-158.000285422197,17.2430759724126,0.0816141804927155,1.92045266075804,0.299430328325173,0.0647661176470589,0.000137400159327731,
646,2017-05-31T23:29:00,33.698132180925604,-158.000512892647,17.253358141326302,0.0772941808569073,1.84943238535106,0.258925562709091,0.0555660504201681,0.000134136733613445,
647,2017-05-31T23:34:29,33.714159052476504,-158.000638550365,17.3298001331829,0.0544361128140648,1.11335613292991,0.201865841485872,0.0279214789915966,7.34743255462185e-05,
648,2017-05-31T23:39:58,33.730361350071995,-158.000645908338,17.403878070520403,0.046338847566602,0.8455518824466128,0.15013925659178698,0.021872268907563,5.6569385042016696e-05,
649,2017-05-31T23:45:27,33.7465453389331,-158.00075341827102,17.4875629216746,0.0455358544821154,0.7263196126808579,0.17496430592646398,0.0232497478991597,5.26672903361344e-05,
650,2017-05-31T23:50:56,33.7627956446996,-158.000850682306,17.4507386628466,0.0588204454252369,0.916791352537271,0.14390908606551,0.035536537815126,6.999916840336129e-05,
651,2017-05-31T23:56:25,33.7789410537342,-158.00110414473,17.4947633201056,0.124005447529916,1.54777524140137,0.23955224293472,0.0279468907563025,6.04373193277312e-05,1.8821282857142905
652,2017-06-01T00:39:40,33.9077818618384,-158.000282220965,16.7982773457484,0.140053233695719,1.50530278575976,0.266757233020036,,,
653,2017-06-01T00:45:09,33.9244554236452,-158.00059574629802,16.934117419875697,0.113845052212307,1.39233150618952,0.33113869907888105,,,
654,2017-06-01T00:50:38,33.9410175006782,-158.000846791761,17.025865642764,0.12542676655154406,1.51743142348578,0.4040074879789321,,,
655,2017-06-01T00:56:06,33.957611494096106,-158.000937304714,17.1254617449916,0.121857543104517,1.48735310821268,0.30952314261131497,,,
656,2017-06-01T01:01:35,33.9731483539169,-158.000927077145,17.5157317820497,,,,,,1.8872125
657,2017-06-01T01:07:04,33.9874810654658,-158.000826257918,17.4734667173716,0.137370650886301,1.63293326260629,0.43612673458273904,0.042032268907563,0.000167444497058824,1.89359142857143
658,2017-06-01T01:12:33,34.0015522851609,-158.000760511008,17.2719047243315,0.139722024885225,1.62306083513942,0.461959867555911,0.0436525714285714,0.00016981483310924396,
659,2017-06-01T01:18:02,34.016756249949104,-158.000877692759,17.1855890804163,0.16393618119444595,1.6546439459950602,0.344236366903525,0.0401808403361344,0.000201270984453782,
660,2017-06-01T01:23:32,34.032928635173604,-158.00119996423598,17.1202076507809,0.168108562281801,1.4891330502463302,0.277546569365859,0.0416994957983193,0.00017305145394958001,
661,2017-06-01T01:29:00,34.048980595668,-158.001375716114,17.2473942768455,0.13039668599432402,1.3277566787606498,0.2517811725724161,0.0446914285714286,0.00011969820252100901,
662,2017-06-01T01:34:29,34.065068497017,-158.00135336288798,17.2363159129828,0.102914280734395,0.950466738877116,0.24843057382310305,0.0491015798319328,9.238475798319393e-05,
663,2017-06-01T01:39:58,34.0814183025072,-158.001252906292,17.1306462341287,0.12769347951533194,1.29841208928164,0.227940614037408,0.0460666890756302,0.00012552262184874,
664,2017-06-01T01:45:27,34.098012627207396,-158.00111269063,17.1239724611847,0.137511684588922,1.44143572443462,0.261787999006036,0.0450242016806723,0.00015060864453781498,
665,2017-06-01T01:50:56,34.1146060891328,-158.000906854987,17.034275846654598,0.148167674052835,1.61416851151897,0.238587401892032,0.0436683025210084,0.000164607377142858,
666,2017-06-01T01:56:25,34.131188052905806,-158.000729781501,17.3644160274795,0.14696663853555,1.3304750479063605,0.189789246971498,0.0679451871657754,0.000143720470874714,1.8832942857142905
667,2017-06-01T02:39:40,34.2583478898786,-157.999330684736,17.3300237585507,0.112563291967677,1.06256188890311,0.147637970329817,,,
668,2017-06-01T02:45:09,34.272966532714804,-157.99919910597998,17.4427384658152,0.115478462832991,1.23178753723293,0.185315009259922,,,
669,2017-06-01T02:50:38,34.2889627247653,-157.999113179886,17.5095900015736,0.0961070866110114,1.43260915883198,0.20349325100200305,,,
670,2017-06-01T02:56:07,34.305669479984196,-157.999090583056,17.239804515204998,0.0770358705119178,1.76667097373182,0.284992987994178,0.0600968067226891,9.408871764705972e-05,
671,2017-06-01T03:01:35,34.322338537933696,-157.998946091988,17.4622564142909,,,,,,1.8789257142857096
672,2017-06-01T03:07:04,34.338863081829096,-157.99863804353902,17.5234154567223,0.0880917752649105,1.6554444392427,0.30042345535269704,0.0675529411764706,0.000127956044117647,1.8762
673,2017-06-01T03:12:33,34.3552868722709,-157.998355384927,17.5384125153787,0.0844411021072707,1.66031160507529,0.314639881503118,0.07038453781512599,0.000125206649243697,
674,2017-06-01T03:18:02,34.371863294691,-157.998292124362,17.3923756519541,0.0831437862832971,1.66502436482748,0.28518911154416104,0.0741569747899159,0.000130021012184874,
675,2017-06-01T03:23:31,34.388395361034,-157.99830326177099,17.312533540534,0.0827466638712538,1.66101095964696,0.31375133205612393,0.0668184201680672,0.000133633397647059,
676,2017-06-01T03:29:00,34.4047314444393,-157.998167802215,17.3075456972755,0.0850212697309043,1.59914883165016,0.265181878450526,0.0625298823529412,0.00012937413025210101,
677,2017-06-01T03:34:29,34.421073621961,-157.998198598897,17.359494796056,0.0805047610509588,1.5103296660853502,0.265406592937384,0.0585418487394958,0.00011974626176470601,
678,2017-06-01T03:39:57,34.4373210963558,-157.998392435508,17.3389723466805,0.0795516968161923,1.34729827949979,0.23312342860517105,0.0552439663865546,0.00010944592487395,
679,2017-06-01T03:45:26,34.45367968568,-157.99850134213003,17.4677807921776,0.0757698011289653,1.21025398712897,0.293740569942228,0.0536843697478992,9.99819542016804e-05,
680,2017-06-01T03:50:55,34.4701116133143,-157.998666466445,17.286982270999697,0.0761028286333404,1.15984988300535,0.25754657088575,0.0564443697478992,9.88117003361343e-05,
681,2017-06-01T03:56:24,34.4867080874772,-157.998663035928,17.3239491698451,0.0719798685821575,1.39522751548455,0.659890344439539,0.114597215431627,0.000115986450264992,1.84155314285714
682,2017-06-01T04:39:41,34.6144054026013,-157.99992201573798,17.3951612259683,0.0742439172656325,1.31551751884378,0.368908313634786,0.0807077647058823,0.000100883256806723,
683,2017-06-01T04:45:10,34.630433822456304,-157.999943924894,17.329507856519,0.0694837107453811,1.77839413691125,0.585744676778165,0.19688974789916,0.000133866428571429,
684,2017-06-01T04:50:39,34.6466303998701,-158.000069014103,17.3106632892686,0.0597736774148222,2.19219276274038,0.94110592793308,0.159959798319328,0.00012742062352941202,
685,2017-06-01T04:56:07,34.662750737279204,-158.000410599069,17.277271345529098,0.0754649330711244,1.64712607954885,0.376853005646792,0.152034957983193,0.000111696,
686,2017-06-01T05:01:36,34.678965227575695,-158.000774849536,17.3195029493539,,,,,,1.85730928571429
687,2017-06-01T05:07:05,34.6951451491701,-158.001134037175,17.22386334724,0.0516629839448044,1.56534150200966,0.518440040163277,0.14950588235294102,0.000100521661764706,1.8338
688,2017-06-01T05:12:34,34.7104736547845,-158.001501195446,17.2379523855792,0.0630697511617182,1.51928972542038,0.498514382359622,0.117742386554622,0.000103640368235294,
689,2017-06-01T05:18:03,34.7246819793187,-158.001712498598,17.199410716761196,0.0693735377316209,1.6690780002225802,0.6137984387667261,0.134681344537815,0.000107992053781512,
690,2017-06-01T05:23:32,34.7390335750604,-158.001609407632,17.197460080448998,0.0689511025254201,1.49977058814093,0.413243819686436,0.11593452100840305,0.00010514793932773101,
691,2017-06-01T05:29:01,34.7536266105345,-158.00146775767598,17.1653575653554,0.0692789169483621,1.5886630523563798,0.42645825861766495,0.110571428571429,0.00010816624033613399,
692,2017-06-01T05:34:30,34.770037796758,-158.001299308239,17.128026211461698,0.0747405711122398,1.59782123942537,0.312059283410713,0.12093216806722698,0.000108649901344538,
693,2017-06-01T05:39:59,34.7866190696376,-158.001050032661,17.1609121401174,0.0744561744074211,1.59605916903582,0.32275432657083003,0.131156168067227,0.000107142059495798,
694,2017-06-01T05:45:28,34.8033142898014,-158.00056124898,17.1200397780271,0.0751264469290356,1.59184631083563,0.391527544609654,0.125083361344538,0.00010739007226890699,
695,2017-06-01T05:50:57,34.8200421848684,-157.999895719818,17.1064968473062,0.0875516303715783,1.86631842236079,1.23010190238625,0.124045714285714,0.00010858600285714301,
696,2017-06-01T05:56:26,34.836631254683,-157.99917387660102,17.030261760608,0.0616731581662885,1.43721130463254,0.27296066697884697,0.123826575630252,9.184303384978968e-05,1.833164
697,2017-06-01T06:39:41,34.9665917405168,-157.995830699219,17.0672732818886,0.0581373623986422,1.5127194170350098,0.286874537352971,0.129153478991597,8.824760168067181e-05,
698,2017-06-01T06:45:10,34.9829716581393,-157.99639310923402,17.0342587136929,0.0539865937560125,1.6303078099728798,0.3418942231050061,0.149622857142857,9.44761247899156e-05,
699,2017-06-01T06:50:39,34.9993604257597,-157.996964363485,17.0117713489713,0.0547565690319156,1.66526592386548,0.451458302337826,0.15336363025210098,9.207392974789892e-05,
700,2017-06-01T06:56:08,35.015643172638605,-157.997487587803,17.0258958484068,0.0647464938166481,1.63413548369596,0.313068678616078,0.15527394957983198,9.40846563025207e-05,
701,2017-06-01T07:01:37,35.032084278206604,-157.998046181549,16.9649114427402,,,,,,1.84409714285714
702,2017-06-01T07:07:06,35.0466532311446,-157.998506319227,16.9288243705777,0.0785900569021269,1.56953066243792,0.21429017251181895,0.171145210084034,9.765096806722672e-05,1.84318857142857
703,2017-06-01T07:12:35,35.060917955906504,-157.99876653278798,16.8652833003366,0.0765292828430122,1.6684238766656296,0.2687942280135,0.177388638655462,9.600991411764659e-05,
704,2017-06-01T07:18:04,35.075442436944,-157.99872339380698,16.8426031507883,0.0722217007968501,1.64408654958153,0.343604913883849,0.21732201680672306,9.52728252100836e-05,
705,2017-06-01T07:23:33,35.0911380221066,-157.998236591871,16.8509115935586,0.0640800236531673,1.79035013210051,0.4849730939469729,0.256827025210084,9.61081986554616e-05,
706,2017-06-01T07:29:02,35.107438275991505,-157.998244749526,16.8841404833307,0.0672638508607174,1.7161967763787698,0.375369609254535,0.222293030351184,9.50691092021008e-05,
707,2017-06-01T07:34:31,35.1237952453328,-157.998417436749,16.8622822603351,0.0516949191049867,1.9762986948485,0.678762549239171,0.28384853170359103,0.00010263968576012199,
708,2017-06-01T07:40:00,35.139973235655305,-157.99867620529,16.95663141599,0.0585631249727765,1.78211611634109,0.510293768454083,0.183301109243697,9.42161536134448e-05,
709,2017-06-01T07:45:29,35.1560995881075,-157.998983157512,16.910874702399198,0.0640421962478133,1.53846754797444,0.285955979794222,0.165253109243697,9.02836890756297e-05,
710,2017-06-01T07:50:58,35.1720900901657,-157.99943739223,16.910034588626598,0.0663891907205163,1.57197601896273,0.258161894980247,0.182076504201681,9.24770858823525e-05,
711,2017-06-01T07:56:26,35.1882208961485,-157.999928905023,16.7011747003022,0.0927022163901275,1.5758051607429495,0.366453909052544,0.20593043994068205,0.000132177652496293,1.85522714285714
712,2017-06-01T08:59:04,35.3690454114665,-157.997938620229,16.3983098865292,0.174865505871647,2.04325912007074,0.334325724473136,,,1.8815
713,2017-06-01T09:04:33,35.3830353378919,-157.997703585294,16.305830740397,,,,,,1.8747614285714296
714,2017-06-01T09:10:02,35.3969814187209,-157.997918883804,16.2804446652265,0.102451319415657,1.67274743777813,0.468922038840171,0.428577882352941,0.000148490878991597,
715,2017-06-01T09:15:31,35.4123125303925,-157.998413389088,16.226341589642598,0.0978998060669562,1.69841690735943,0.525509610190974,0.447295462184874,0.00015517503983193302,
716,2017-06-01T09:21:00,35.4283877251145,-157.999187147625,16.2061807238516,0.0959041766476336,1.87118112394618,0.9140023872121292,0.488397176470588,0.00015380420067226898,
717,2017-06-01T09:26:28,35.4444907675311,-157.999960937575,16.1837400066698,0.0966982185549799,1.59941192218688,0.343829176700041,0.4740221848739501,0.000143914420588236,
718,2017-06-01T09:31:57,35.4605988363562,-158.00076417093598,16.1526256300271,0.0885382793865776,1.59638749034783,0.48228805042655,0.456389243697479,0.000140197342689076,
719,2017-06-01T09:37:26,35.4768064726225,-158.00156746021003,16.2222035083911,0.092991379823536,1.4795401883093,0.318518354625052,0.44195798319327706,0.000144096729831933,
720,2017-06-01T09:42:55,35.493091843176714,-158.001491380468,16.1490287735777,0.0860051567675932,1.66841776735001,0.7375309123473599,0.4194526386554621,0.000154593996806723,
721,2017-06-01T09:48:24,35.5093871204782,-158.00115650178,16.0573089591151,0.0703682644476288,2.02120411970194,1.36217482748071,0.439603361344538,0.000172565626890756,
722,2017-06-01T09:53:53,35.525529396150496,-158.000834836811,16.036742730889,0.125274578817313,1.87286289244675,0.529106569931955,0.48117656945131,0.00018162356663371202,1.88521
723,2017-06-01T10:39:42,35.6593920138352,-158.001138520308,15.9637017706182,0.10562098245808302,1.98287092031756,0.41992999119519897,0.512285445378151,0.00016813885159663899,
724,2017-06-01T10:45:11,35.6756061281407,-158.001152572734,15.9656488318785,0.105687387059764,1.98489872115792,0.313860891054262,0.520635630252101,0.000164878178571428,
725,2017-06-01T10:50:40,35.6919479950082,-158.000918658053,15.893038520373,0.10803539551931,1.93138585303962,0.36049852387724,0.531530621848739,0.000167952571260504,
726,2017-06-01T10:56:09,35.708170849657606,-158.000580793044,15.8872095100911,0.102488178262261,2.022128787746,0.411984495674832,0.5238352941176471,0.000172329617647059,
727,2017-06-01T11:01:38,35.72366704702271,-158.00058686148995,16.0435581019803,,,,,,1.88604285714286
728,2017-06-01T11:07:07,35.7377829844608,-158.000676616358,15.9980248956956,0.11615950052540305,2.2256672465606697,0.457498004592831,0.51395294117647,0.000209572147058823,1.86825
729,2017-06-01T11:12:36,35.7519004278216,-158.000840592369,15.8884765912681,0.129537764909198,2.46288050485258,0.507726086932297,0.568314756302521,0.00023588857663865497,
730,2017-06-01T11:18:05,35.766959025390896,-158.001184608985,15.8149314438678,0.151302002432233,2.7345668407246806,0.662466860290165,0.5884063865546221,0.00026516315420167997,
731,2017-06-01T11:23:34,35.783133337807996,-158.001583935478,15.8393905708445,0.166272071437594,2.81299130957107,0.509143963163101,0.63572974789916,0.00028605024302521,
732,2017-06-01T11:29:03,35.799368212114395,-158.00146983846,15.8055545167732,0.146949150365378,2.58215005878782,0.464829661807765,0.611672268907563,0.00022829765294117598,
733,2017-06-01T11:34:31,35.8154257406916,-158.0013916415,15.9135406207168,0.118615731430141,2.2014742338235496,0.378450860119016,0.52285068907563,0.000170016275798319,
734,2017-06-01T11:40:00,35.8314774250516,-158.001345792326,16.0354468888078,0.0806762628115337,1.45310927639937,0.281500083632482,0.3850910924369749,0.000123459684453781,
735,2017-06-01T11:45:29,35.8474248987891,-158.001113670493,16.045956733928097,0.0793266674819245,1.41571207853069,0.424901792901069,0.343930084033614,0.00013037511630252098,
736,2017-06-01T11:50:58,35.863233789793604,-158.000918784156,16.042636271757697,0.0866099103785752,1.3122170552707602,0.490206425798908,0.272899361344538,0.00011835841008403301,
737,2017-06-01T11:56:27,35.8790115746891,-158.00108231123102,16.0644511478931,0.0772506984786237,1.63478917496869,0.58131947922882,0.29542518315168104,0.00011030162915954399,1.87321685714286
738,2017-06-01T12:39:42,36.0032858063974,-158.001337143472,15.8620833333333,0.0905624060424287,1.01477783597631,0.344721367315998,0.312411025210084,6.758537596638671e-05,
739,2017-06-01T12:45:11,36.019128617175,-158.001142978518,15.8539013655658,0.0952083781936284,1.0258155804931,0.408940170818693,0.304203025210084,7.44358714285713e-05,
740,2017-06-01T12:50:40,36.0350668605055,-158.00108378454,15.7940395626747,0.0963001118786552,1.07842045554537,0.470442985973827,0.284381848739496,8.740690336134441e-05,
741,2017-06-01T12:56:09,36.050307633010895,-158.001272154015,15.7465116863686,0.0917222213819871,1.02889400078585,0.3971488243261809,0.274725378151261,8.25445714285713e-05,
742,2017-06-01T13:01:38,36.05748768646,-158.001345550768,15.755089384386102,,,,,,1.9189217857142904
743,2017-06-01T13:07:07,36.0607254500246,-158.001103798929,15.7032842224857,,,,0.191752941176471,5.423451806722629e-05,1.92655
744,2017-06-01T13:12:36,36.061871177851295,-158.000652407508,15.678261334876304,0.068863765885565,0.6871625110187779,0.30687166039735103,0.205723966386555,5.813273193277261e-05,
745,2017-06-01T13:18:05,36.0619765827756,-158.000588193193,15.668109558248,0.0690692023770174,0.7075530365539001,0.251701446409956,0.20267193277310894,6.07268029411761e-05,
746,2017-06-01T13:23:33,36.061983650098,-158.000578013695,15.634010315469196,0.0679971123854349,0.702526035503408,0.306533795703456,0.20790937815126104,6.08204312910616e-05,
747,2017-06-01T13:29:02,36.0619762112752,-158.000580133636,15.6846159601785,0.0804286673997581,0.60585086887397,0.276578159009037,0.210675630252101,5.888498319327701e-05,
748,2017-06-01T13:34:31,36.0619775646147,-158.00058529377898,15.605340043717801,0.0777380830504977,0.7075783043245452,0.27435203204631303,0.220558386554622,6.24626667226885e-05,
749,2017-06-01T13:40:00,36.0619780479746,-158.000580438208,15.6064149887412,0.0762498703328792,0.7456122551475408,0.283939633122162,0.22759381512605,6.40704176470585e-05,
750,2017-06-01T13:45:29,36.0619762027665,-158.000580932797,15.657160231123099,0.0751354888705037,0.7511365444311249,0.360288013711808,0.22696941176470606,6.41200563025205e-05,
751,2017-06-01T13:50:57,36.0619773444552,-158.000581715703,15.6487669042768,0.0812504805486295,0.7416725330060271,0.255230170279871,0.229790117647059,6.62892655462179e-05,
752,2017-06-01T13:56:26,36.0619795311289,-158.000584926069,15.640871804784801,0.0829647465962243,0.88512874963057,0.3391636878429061,0.250142899159664,7.19494683560922e-05,1.9326374285714296
753,2017-06-01T14:39:43,36.0635995517972,-157.999404900489,15.6754147111127,0.0900944416812836,0.681750092095702,0.30370972209550395,0.224360470588235,6.432140873949549e-05,
754,2017-06-01T14:45:12,36.066748763130896,-157.998873109835,15.655017653426098,0.0684990724936697,0.6833975472255279,0.274899782720651,0.198520336134454,5.6004361764705704e-05,
755,2017-06-01T14:50:41,36.0703817312816,-157.998385367771,15.6205802930213,0.0697567003150818,0.7046310002371469,0.328282201415748,0.218423798319328,5.946837277310911e-05,
756,2017-06-01T14:56:10,36.081721188089,-157.998871947099,15.5194448756514,0.103129621696352,0.861708005965514,0.565162163426797,0.31910722689075605,8.54849848739495e-05,
757,2017-06-01T15:01:38,36.0878221462504,-157.998920648222,15.4658991109371,,,,,,1.94070857142857
758,2017-06-01T15:07:07,36.091158025225795,-157.99862031000401,15.4978856331178,,,,0.29530588235294103,7.36558676470586e-05,1.9557
759,2017-06-01T15:12:36,36.0943759286191,-157.998306894516,15.4896237169026,0.089509826899165,0.856583094072804,0.4997706179112539,0.29769519327731103,7.50257591596635e-05,
760,2017-06-01T15:18:05,36.106323939723204,-157.998837964618,15.4691616434653,0.119242036403158,1.03252576034207,0.522454866519989,0.34962453781512604,0.000125922664285714,
761,2017-06-01T15:23:34,36.1223163189885,-157.999794661047,15.4597121803708,0.154788912449669,1.07299743548285,0.367159189420465,0.32779240336134496,0.000132887193277311,
762,2017-06-01T15:29:03,36.1354304771132,-158.00023770939302,15.3665047015551,0.12710750033120902,1.17296071422852,0.583514078990484,0.32318319327731104,0.000132814389915966,
763,2017-06-01T15:34:32,36.1397581374557,-158.000104851581,15.344948777083301,0.115589074118638,1.23621433322523,0.5837318899059231,0.30998722689075603,0.000127407356470588,
764,2017-06-01T15:40:01,36.1425418984474,-157.999775382468,15.3285517533154,0.107142746041077,1.27840426271067,0.63547694563791,0.312181512605042,0.00012475367394958,
765,2017-06-01T15:45:30,36.145379691774295,-157.999385488956,15.3227656757051,0.10633270271651503,1.27847570342635,0.555022898470592,0.29081828571428603,0.000117253453613445,
766,2017-06-01T15:50:59,36.1539360164277,-157.99951049517,15.308238730944,0.0628425889539739,1.17985721942505,0.752628974873925,0.25649425210084,8.91335163025207e-05,
767,2017-06-01T15:56:28,36.1695755431895,-157.999942192609,15.2889035554666,0.0586941068212662,1.33414300520938,0.864681531876268,0.307970924369748,7.38883411621467e-05,1.9658154285714295
768,2017-06-01T16:39:43,36.294838722200105,-158.001375210631,15.4720331568133,0.0615762275220879,1.64917016790281,0.970053221927001,0.378429579831933,7.50379431932775e-05,
769,2017-06-01T16:45:12,36.3108064121101,-158.001592306059,15.401558177878401,0.0985523513950967,1.53390930407354,0.7111780653249159,0.408396302521008,9.29461260504203e-05,
770,2017-06-01T16:50:41,36.32670825433871,-158.001816072577,15.414422166083,0.14121392207520805,1.46838803700265,0.535913536752658,0.39498090756302506,0.00014595822453781498,
771,2017-06-01T16:56:09,36.3423698688004,-158.002009154099,15.362672529730101,0.149967645719081,1.47023974505833,0.492601431541562,0.371997079107505,0.00014882009168357,
772,2017-06-01T17:01:38,36.3580364661564,-158.002083759551,15.355860137337999,,,,,,1.9309982142857096
773,2017-06-01T17:07:07,36.3721257873555,-158.002239885555,15.2946251945747,,,,0.533937478991597,7.06470882352938e-05,1.94775
774,2017-06-01T17:12:37,36.385621161876394,-158.002441736654,15.2629749249596,0.124747531945478,1.52283664671953,0.558415487711011,0.5364024201680669,6.9828591932773e-05,
775,2017-06-01T17:18:05,36.399157605488796,-158.002431971921,15.2646265447569,0.106829709670473,1.68104547252697,0.654252841039854,0.4913163025210081,7.06434781512604e-05,
776,2017-06-01T17:23:34,36.413433927018396,-158.002078578832,15.2558523042412,0.0879728412043321,1.60718544779373,0.6928275147092621,0.414814386554622,6.9428414117647e-05,
777,2017-06-01T17:29:03,36.4292335656669,-158.0016669878,15.264616242922301,0.0859494542926626,1.5178354915049,0.620150570116313,0.38602487394958,7.24952256302519e-05,
778,2017-06-01T17:34:32,36.4451334179757,-158.001285660853,15.239959973761303,0.0829787597174807,1.38626546964304,0.63363050067284,0.3566371764705879,6.63851132773107e-05,
779,2017-06-01T17:40:01,36.4611691648473,-158.00092278911302,15.2188958325706,0.0568852765343868,1.02117879010414,0.515054419446752,0.244954285714286,5.44470617647057e-05,
780,2017-06-01T17:45:30,36.4773072938593,-158.000473648569,15.1974748142151,0.089650778362901,1.30553609839855,0.6594534202693481,0.33913694117647103,9.74822868907563e-05,
781,2017-06-01T17:50:59,36.493195811304005,-157.999967909094,15.2514883365503,0.10454411784723,1.29955919179145,0.8091293796987951,0.25218756302521,0.00015106171008403302,
782,2017-06-01T17:56:28,36.508903020824,-157.99952973828502,15.3387999508988,0.210561570753468,1.98191207910851,0.7555716616073929,0.20452121848739496,0.000296667299921219,1.9327737142857095
783,2017-06-01T18:39:43,36.635333205612,-157.999866644523,15.4430744097016,0.264216208673694,2.41761399523136,0.641017588508113,0.165570957983193,0.000394046809411765,
784,2017-06-01T18:45:13,36.651709122704396,-157.999949431008,15.4201246426962,0.33273277727692896,2.98875492330044,0.682330674227047,0.156579831932773,0.00052861738487395,
785,2017-06-01T18:50:42,36.6680027505355,-157.999888350022,15.398665064728403,0.366462376593061,3.2040440655880804,0.67559930747967,0.15433653781512602,0.000566963968235295,
786,2017-06-01T18:56:10,36.6843174977304,-157.999770558713,15.3912520695619,0.395648276516461,3.45447705839876,0.644927621505095,0.14145882352941194,0.000613301382352941,
787,2017-06-01T19:01:39,36.7006705246298,-157.999685793509,15.406005147321501,,,,,,1.9235782142857096
788,2017-06-01T19:07:08,36.7168523101679,-157.99958543949498,15.390417681963902,,,,0.153211764705882,0.000546081617647059,1.88415
789,2017-06-01T19:12:37,36.7330548217035,-157.99942630216802,15.414288132342,0.33028439730791304,3.0088496314217,0.662918005925707,0.159272470588235,0.00051406685092437,
