,time,lat,lon,SST,LISST_small,LISST_medium,LISST_large,Chl_fl,Scattering,CDOM_fl
419,2016-04-22T06:02:08,26.843681617602,-157.999327923084,22.5359139714082,,,,0.0768520588235294,4.6260025761554e-05,1.56966314285714
420,2016-04-22T06:07:34,26.857809996779103,-157.999462168298,22.3349156169043,,,,0.0946588235294118,4.73328045378145e-05,
421,2016-04-22T06:12:59,26.8722704784705,-157.99946116621,22.668184149548892,,,,0.0966121008403362,5.08356239495792e-05,
422,2016-04-22T06:18:25,26.886422431491894,-157.999742852156,21.0342330665893,0.00383701448760999,0.967837825347644,4.34814024267365,0.0943853445378151,4.80232331092433e-05,
423,2016-04-22T06:23:50,26.900160216209606,-157.999967337717,20.8667869570989,0.0029777987725655,0.955578917685822,3.95501104015237,0.0937673949579832,4.69929151260497e-05,
424,2016-04-22T06:29:16,26.9139557368495,-157.99986367961202,20.822679046409306,0.0029952208912693602,0.935137879893297,4.1395415220021405,,,1.5782577586206898
425,2016-04-22T06:34:42,26.9278035031389,-157.999971729854,21.0568421304987,0.00280001720525623,0.97938379642833,4.055329443618359,0.0739058823529412,4.47763235294121e-05,1.5794
426,2016-04-22T06:40:07,26.94171979745,-158.000116371816,21.4463329348277,0.00497291764394577,1.0862163771837,4.13902174651765,0.0722581512605042,4.43415340336134e-05,
427,2016-04-22T07:24:11,27.051745363227802,-157.999303195183,20.3706139466887,0.00398044463425011,1.08711043462486,4.197234990396471,0.0694951260504201,4.29701082352941e-05,
428,2016-04-22T07:29:37,27.065202010712294,-157.999427998061,20.5974510192993,0.00322532017274876,1.01048083306237,4.58871933088738,0.0721391596638655,4.47321e-05,
429,2016-04-22T07:35:02,27.078846929892002,-157.999552839428,20.5239813803645,0.0035817570090393705,1.15462168901518,4.39741850850482,0.0713949579831932,4.4101869579832e-05,
430,2016-04-22T07:40:27,27.092461877210894,-157.999800213849,20.3426490064916,0.00377460130796565,1.03959165556728,4.29029907229542,0.0703859899159664,4.5894059697479e-05,
431,2016-04-22T07:45:53,27.106276295901605,-158.000092580478,20.5929840977585,0.0037668553167160795,1.03682546783688,4.506313232812901,,,
432,2016-04-22T07:51:18,27.1200499140904,-158.00025942574499,20.7098032457763,0.00449780583136493,0.9958737036254508,4.2954324688057,,,
433,2016-04-22T07:56:44,27.133728311163892,-158.000517070329,20.6230103436033,,,,,,
434,2016-04-22T08:02:09,27.147292348891696,-158.000429995894,20.5882917855222,,,,,,
435,2016-04-22T08:07:35,27.160780299166106,-158.00019959108,20.2220070131103,,,,,,
436,2016-04-22T08:13:00,27.1742339926062,-157.999887154797,20.2591298637773,,,,0.03470987475,,0.03470987475
437,2016-04-22T08:18:26,27.1877619158464,-157.99966956921003,20.3307039008902,,,,0.0650702521008403,0.00011318741596638701,
438,2016-04-22T08:23:51,27.201156844495607,-157.999635585606,20.1773300566181,,,,0.062586756302521,0.00011041577394958001,
439,2016-04-22T08:29:17,27.2143985168854,-157.999611315739,20.5677704698577,,,,0.0615327731092437,0.000107772741176471,
440,2016-04-22T08:34:42,27.2276296071093,-157.999730810186,20.4625478998368,0.0020385277961686107,0.939651852355284,4.33615402832307,0.061616268907563,0.000108560010252101,
441,2016-04-22T08:40:08,27.240794496807,-157.999831719619,20.3439156024145,0.0025091376681837803,0.952726741030871,2.97922783766212,0.0586900840336134,0.000106073294117647,
442,2016-04-22T09:24:11,27.344734521157303,-157.999935555136,21.2263933508981,,,,0.0579860168067227,0.000107119857478992,
443,2016-04-22T09:29:36,27.357083179559805,-158.000111258201,21.143419203136602,,,,0.0563364705882353,0.000104038786134454,
444,2016-04-22T09:35:02,27.3694523546094,-158.00016576830402,20.7987816325838,,,,0.0558853109243697,0.000103189017478992,
445,2016-04-22T09:40:28,27.3819480935513,-158.000014083361,20.7433873889705,,,,0.0443790756302521,4.972219506302539e-05,1.7029277142857098
446,2016-04-22T09:45:53,27.394618239184695,-157.999939943102,20.8271723782235,,,,0.0434758991596639,4.32357201680674e-05,
447,2016-04-22T09:51:19,27.4073913448205,-157.999804670116,20.6169250844899,,,,0.0405408403361345,4.2958194957983396e-05,
448,2016-04-22T09:56:45,27.4201087253976,-157.99972351306005,20.3472966202408,,,,0.0433524705882353,3.69482173109247e-05,
449,2016-04-22T10:02:10,27.432997174697398,-157.99966725763,20.246934374779002,,,,0.0420524369747899,4.08945806722688e-05,
450,2016-04-22T10:07:36,27.4460409052942,-157.999846925637,20.193389863728303,,,,,,1.7325660714285702
451,2016-04-22T10:13:01,27.459195773828306,-157.999983324144,20.1655139588432,,,,0.0423529411764706,4.23598235294118e-05,1.7514
452,2016-04-22T10:18:27,27.4723815255445,-158.000156573144,20.000251820505,,,,0.0415895798319328,4.18004861344541e-05,
453,2016-04-22T10:23:52,27.485594938808894,-158.000362895368,19.8226956941415,,,,0.0417454789915966,3.6486577815126396e-05,
454,2016-04-22T10:29:18,27.4986901777635,-158.000491500357,20.0979006051762,,,,0.0412568067226891,3.9093374369748214e-05,
455,2016-04-22T10:34:43,27.511635404064396,-158.000516948934,20.3557282158308,,,,0.0415603361344538,3.74653618487398e-05,
456,2016-04-22T10:40:09,27.5244769729138,-158.000588547907,20.3209551200612,,,,0.0403109243697479,3.9999279831932895e-05,
457,2016-04-22T11:24:11,27.62958303445,-157.999688141798,20.0943361728757,,,,0.038288268907563,3.50740421848741e-05,
458,2016-04-22T11:29:37,27.642415043543807,-157.999942064581,20.252677282799002,,,,0.0355189915966387,3.5931166386554605e-05,
459,2016-04-22T11:35:02,27.655349417291003,-158.000059317888,20.2141586672055,,,,0.0343312941176471,3.48211557983194e-05,
460,2016-04-22T11:40:28,27.668097593847694,-157.999880182438,20.1778021909454,,,,0.0319936105228382,3.656436411179129e-05,1.72785285714286
461,2016-04-22T11:45:53,27.680900459215607,-157.99978071842,20.1229271905477,,,,0.0318191596638656,3.3322519663865505e-05,
462,2016-04-22T11:51:19,27.6938117302961,-157.999635439294,20.079585529143397,,,,0.0303912605042017,3.3603339075630105e-05,
463,2016-04-22T11:56:44,27.706718114077397,-157.99942993679,20.0912342214963,,,,0.029861243697479,3.23285732773108e-05,
464,2016-04-22T12:02:10,27.7198463550684,-157.999382018767,20.0597619334973,,,,0.0302467226890756,3.98907858670738e-05,
465,2016-04-22T12:07:35,27.7329524790906,-157.999470583811,20.1034972480227,,,,,,1.7037
466,2016-04-22T12:13:01,27.7462133930201,-157.999721319012,19.9443681439339,,,,0.0309176470588235,3.33097941176473e-05,1.72517894736842
467,2016-04-22T12:18:26,27.759513472496295,-157.999971698206,20.0567159015851,,,,0.0298194957983193,3.36611004201677e-05,
468,2016-04-22T12:23:52,27.7728006327705,-158.00011973147198,20.0198754102035,,,,0.028656,3.0861344873949394e-05,
469,2016-04-22T12:29:17,27.785937988365504,-158.00010431961098,20.0702894999438,,,,0.0295240336134454,3.26690042016805e-05,
470,2016-04-22T12:34:43,27.7989974485363,-158.00013819530898,20.1983294675118,,,,0.0309115966386555,3.25018573109243e-05,
471,2016-04-22T12:40:09,27.812100768805895,-158.000190657276,20.660640289461305,,,,0.0317959663865546,3.02193365546217e-05,
472,2016-04-22T13:24:13,27.918646803846503,-158.000962644439,20.2168483439402,,,,0.0323068235294118,3.36463442016805e-05,
473,2016-04-22T13:29:38,27.931788131044307,-158.000930498786,20.0754520244175,,,,0.0313411764705882,3.52741310924368e-05,
474,2016-04-22T13:35:04,27.944834495693307,-158.000778408902,19.9662835760949,,,,0.0361343193277311,3.21940073949579e-05,
475,2016-04-22T13:40:29,27.9578087548151,-158.000461853991,19.9695575794803,,,,0.0345882352941176,3.1777764705882205e-05,1.72771657142857
476,2016-04-22T13:45:56,27.9704145251824,-158.000311039088,20.0361599396398,,,,,,
477,2016-04-22T13:51:22,27.982980419357094,-158.00042049511498,20.0295891857504,,,,,,
478,2016-04-22T13:56:47,27.9953926130726,-158.000516857504,20.0110374224357,,,,,,
479,2016-04-22T14:02:13,28.007910514422306,-158.000613922405,19.9719269398814,,,,,,
480,2016-04-22T14:07:41,28.0202876197474,-158.00053090176002,20.0260632193715,,,,,,1.73970214285714
481,2016-04-22T14:13:06,28.032516219043004,-158.000495597993,20.076471321296502,,,,0.0349411764705882,4.30705588235294e-05,1.7514
482,2016-04-22T14:18:32,28.0449256510575,-158.000393150627,20.131136147821397,,,,0.0369690756302521,4.36887857142859e-05,
483,2016-04-22T14:23:59,28.0575655473879,-158.00030287839598,20.189051125628893,,,,0.0373056806722689,4.47476233613449e-05,
484,2016-04-22T14:29:28,28.0702802517983,-158.00024250347602,20.301273882886697,,,,0.0369247058823529,4.30479957983198e-05,
485,2016-04-22T14:34:53,28.082975725233997,-158.00026086852802,20.305458464224106,,,,0.034960537815126,4.15120855462189e-05,
486,2016-04-22T14:40:19,28.095643689457397,-158.000346171573,20.1750501664415,0.000855487202137543,0.8117290373675391,1.9040120431218,0.0362218487394958,4.186885210084071e-05,
487,2016-04-22T15:24:12,28.1429203188326,-157.99909421649798,20.037924472277894,0.000623593957480179,0.7964754980535971,1.9078171503104,0.0385085042016807,3.9558578823529705e-05,
488,2016-04-22T15:29:38,28.142161859379893,-157.999469205343,20.040628230041,0.0007792716793283242,0.8036515661374789,1.6918774572513202,0.0390332773109244,3.98607428571432e-05,
489,2016-04-22T15:35:03,28.1411822456161,-157.99974011274202,20.0277486636897,0.000814375223509006,0.7744426533941509,1.8716411864629,0.0379385546218487,3.6867261176471005e-05,
490,2016-04-22T15:40:29,28.140270097526802,-157.999947884948,20.0384346318133,0.000765999208632912,0.7771310645659691,1.97151705510558,0.0409808193277311,4.01205419905469e-05,1.72989714285714
491,2016-04-22T15:45:56,28.1393190998248,-158.000176785954,20.0280129766685,0.000633799165318877,0.802426320857763,1.88202059127532,0.0417188571428572,4.22715569747906e-05,
492,2016-04-22T15:51:22,28.1382432613178,-158.000347856464,20.017135264130896,0.000869031582923798,0.8107659497792299,1.7516703717537,0.0420594957983193,4.0993406722689706e-05,
493,2016-04-22T15:56:48,28.1370702590875,-158.000447251044,20.012241779697106,0.000657924891321518,0.774062908509087,1.84555215718376,0.0450054453781513,4.24313031932778e-05,
494,2016-04-22T16:02:14,28.135942375486398,-158.000531665809,20.0273027065307,,,,0.0470823529411764,4.24072058823535e-05,
495,2016-04-22T16:07:44,28.134900486431604,-158.000709044829,20.0582095527041,0.000529689983335766,0.827591609824729,1.6536523616916698,,,1.7285532142857098
496,2016-04-22T16:13:09,28.133905601943997,-158.000877353822,20.045517353357,0.000729594767400299,0.7919422498975559,1.80297745110291,0.0482823529411764,4.13174117647058e-05,1.73285
497,2016-04-22T16:18:35,28.132913812611605,-158.001117532754,20.0545578845284,0.000572519181252565,0.815076109696059,1.90496035168628,0.0480863559969442,4.19767990832697e-05,
498,2016-04-22T16:24:03,28.1318394890148,-158.001313823124,20.0606505578971,0.000689090483979921,0.822043008006323,1.8989813875118,0.0475054789915966,4.26132514285714e-05,
499,2016-04-22T16:29:31,28.130707980536,-158.001526899671,20.0444927565952,0.000613932649002731,0.7877610474314609,1.68932103439327,0.0496134453781512,3.98440462184876e-05,
500,2016-04-22T16:34:57,28.1295854326582,-158.00173131422702,20.049909801157803,0.000619827330179252,0.7825125419536891,1.86337613663452,0.0522744201680672,3.9360655966386796e-05,
501,2016-04-22T16:40:23,28.128383030258107,-158.001884206189,20.047816325929602,0.0007623794747685871,0.821861608502392,1.93877709542665,0.05868302521008401,3.8198299159663787e-05,
502,2016-04-22T17:38:25,28.115246200475006,-158.00252586538602,20.007978880209894,0.000974930404215332,0.7993551972583309,1.7599699260486,0.0654038319327731,4.12204810084034e-05,
503,2016-04-22T17:43:51,28.1139568376254,-158.002693175572,19.9947101153831,0.0007500503343193138,0.822112451368046,1.74746836247168,0.0712104201680673,4.27012021008404e-05,
504,2016-04-22T17:49:16,28.112626735191,-158.00278163725702,19.9939360841033,0.000775948935467971,0.834792686916945,1.91998035678236,0.0699331764705883,4.3174799999999795e-05,
505,2016-04-22T17:54:43,28.111204131445398,-158.00288171776,19.9826944981392,0.000817777384570755,0.801956990787576,1.82804524796948,0.0717112815126051,4.7748593146008503e-05,1.76106114285714
506,2016-04-22T18:00:09,28.109815718920608,-158.003016838785,19.993434633795303,,,,0.0757149579831933,4.43168500840339e-05,
507,2016-04-22T18:05:35,28.1084598363992,-158.003170061122,20.0108549409887,,,,0.0750594957983194,4.62875949579831e-05,
508,2016-04-22T18:11:01,28.1070394550162,-158.003212923998,20.0310924196422,0.0006125988218696629,0.76988202303443,1.87619740864671,0.0749780168067227,4.42938357983195e-05,
509,2016-04-22T18:16:30,28.105565105127802,-158.00306461107098,20.053507747055896,0.000863625028777851,0.7809200501935769,1.77166748982016,0.076164705882353,4.43972647058826e-05,
510,2016-04-22T18:21:55,28.1041942310672,-158.002984158731,20.0378507180615,0.000922986411269507,0.7878343809374491,1.63237000494533,,,1.74823892857143
511,2016-04-22T18:27:21,28.102838542188397,-158.003060348899,20.0591549301109,0.000560382111616226,0.8192397867764201,1.75350600237684,0.0759085714285715,4.65484235294121e-05,1.73285
